O,0.0,0.0,0.0,-0.088619,-0.070024,0.012345,-0.146124,-0.144309,0.011964,-0.18929,-0.204372,-0.001601,-0.207665,-0.26867,-0.015606,-0.082376,-0.260453,0.059208,-0.124056,-0.337246,0.042866,-0.167542,-0.346822,0.017799,-0.196251,-0.332858,0.00101,-0.057876,-0.282283,0.035546,-0.1099,-0.390042,0.017997,-0.161678,-0.386528,-0.010304,-0.195065,-0.352249,-0.0285,-0.032348,-0.296152,0.006958,-0.084691,-0.411335,-0.010488,-0.144332,-0.403301,-0.028021,-0.181608,-0.361468,-0.037452,-0.007055,-0.300539,-0.02229,-0.061237,-0.40092,-0.032219,-0.117554,-0.409703,-0.034556,-0.159861,-0.38155,-0.035239
O,0.0,0.0,0.0,-0.088281,-0.069516,0.013473,-0.144877,-0.142733,0.013685,-0.187997,-0.201234,0.000684,-0.208115,-0.265412,-0.012964,-0.081754,-0.257862,0.058275,-0.123439,-0.334416,0.042335,-0.16648,-0.345646,0.017919,-0.194641,-0.333411,0.001562,-0.057168,-0.27975,0.03414,-0.108807,-0.387543,0.017228,-0.160504,-0.385697,-0.010461,-0.19393,-0.352477,-0.028373,-0.031709,-0.293999,0.005363,-0.083827,-0.408983,-0.011431,-0.143355,-0.40238,-0.028604,-0.18058,-0.361692,-0.037977,-0.006853,-0.298957,-0.023974,-0.060712,-0.399501,-0.033586,-0.11722,-0.410385,-0.035804,-0.159984,-0.38415,-0.036492
O,0.0,0.0,0.0,-0.088664,-0.069843,0.012455,-0.1461,-0.143846,0.012002,-0.189288,-0.203813,-0.001616,-0.207218,-0.267935,-0.015692,-0.081435,-0.259366,0.058977,-0.122734,-0.336701,0.042617,-0.166901,-0.347077,0.01761,-0.196367,-0.334223,0.000831,-0.057147,-0.280985,0.035319,-0.109232,-0.388866,0.017699,-0.161457,-0.385923,-0.010565,-0.195226,-0.352369,-0.028697,-0.032025,-0.295043,0.006787,-0.084577,-0.410254,-0.01049,-0.144391,-0.402601,-0.027824,-0.181987,-0.361312,-0.03713,-0.00717,-0.299742,-0.022396,-0.061569,-0.39938,-0.031953,-0.118165,-0.408865,-0.034107,-0.160872,-0.381808,-0.034679
O,0.0,0.0,0.0,-0.088239,-0.069557,0.013187,-0.144697,-0.144511,0.013316,-0.187411,-0.20415,0.00018,-0.207071,-0.267853,-0.013467,-0.081327,-0.260263,0.058696,-0.122114,-0.338962,0.04192,-0.166356,-0.34858,0.01697,-0.195373,-0.334231,0.000393,-0.057225,-0.282138,0.034771,-0.109149,-0.390834,0.016872,-0.161533,-0.386321,-0.010759,-0.194448,-0.351184,-0.028226,-0.031874,-0.296077,0.006019,-0.084375,-0.41217,-0.011527,-0.143948,-0.40332,-0.0282,-0.180471,-0.360855,-0.036859,-0.006245,-0.300372,-0.023331,-0.061077,-0.400008,-0.033143,-0.117139,-0.408211,-0.035137,-0.158385,-0.379885,-0.035414
O,0.0,0.0,0.0,-0.08787,-0.070935,0.013768,-0.143752,-0.144266,0.013791,-0.186225,-0.203991,0.000222,-0.206479,-0.268087,-0.014024,-0.08032,-0.260929,0.059917,-0.120697,-0.340188,0.043525,-0.165583,-0.348224,0.018641,-0.194911,-0.333136,0.001945,-0.056428,-0.28251,0.03557,-0.108488,-0.392701,0.017356,-0.161649,-0.38636,-0.01066,-0.194608,-0.350157,-0.028289,-0.031311,-0.29628,0.006417,-0.084031,-0.414414,-0.011761,-0.144441,-0.403053,-0.028716,-0.180884,-0.358758,-0.037361,-0.005675,-0.300774,-0.023212,-0.060505,-0.401788,-0.033434,-0.117602,-0.409011,-0.035457,-0.159224,-0.379779,-0.035705
O,0.0,0.0,0.0,-0.089042,-0.072523,0.016093,-0.144023,-0.146699,0.01676,-0.186132,-0.2054,0.003135,-0.207184,-0.268831,-0.011422,-0.081069,-0.26347,0.062555,-0.121399,-0.344879,0.045948,-0.166198,-0.353173,0.020362,-0.196134,-0.336994,0.003259,-0.057005,-0.284029,0.036782,-0.110866,-0.394874,0.018988,-0.163453,-0.388745,-0.009824,-0.195826,-0.351964,-0.02836,-0.031482,-0.296904,0.006312,-0.085146,-0.415293,-0.011218,-0.144827,-0.405515,-0.028501,-0.1812,-0.361937,-0.037759,-0.005536,-0.300909,-0.024517,-0.060829,-0.40305,-0.034117,-0.117335,-0.411254,-0.035683,-0.158848,-0.382248,-0.035837
O,0.0,0.0,0.0,-0.088724,-0.073903,0.01404,-0.143976,-0.148819,0.013754,-0.186643,-0.208401,-0.000496,-0.20696,-0.271901,-0.015456,-0.079208,-0.267232,0.061985,-0.120001,-0.346092,0.044807,-0.165314,-0.352626,0.0186,-0.195871,-0.335232,0.001206,-0.055396,-0.287557,0.03705,-0.109012,-0.397942,0.018507,-0.162371,-0.390995,-0.010537,-0.195994,-0.353695,-0.028971,-0.03053,-0.300169,0.007084,-0.08405,-0.418475,-0.011537,-0.145245,-0.407665,-0.02931,-0.183068,-0.363199,-0.038521,-0.005598,-0.304054,-0.023365,-0.060867,-0.406045,-0.033581,-0.118241,-0.412924,-0.035435,-0.161049,-0.382716,-0.035621
O,0.0,0.0,0.0,-0.088827,-0.073777,0.016896,-0.143595,-0.147632,0.017539,-0.186079,-0.20562,0.003532,-0.206466,-0.269503,-0.011396,-0.079922,-0.267104,0.06397,-0.120836,-0.349508,0.04703,-0.166595,-0.355425,0.020984,-0.197291,-0.336769,0.003735,-0.056649,-0.287182,0.037625,-0.111146,-0.398445,0.019987,-0.164641,-0.39026,-0.0089,-0.197271,-0.351391,-0.027431,-0.031842,-0.299393,0.006541,-0.085455,-0.417975,-0.01041,-0.146061,-0.406839,-0.027094,-0.182843,-0.362057,-0.035963,-0.006368,-0.302373,-0.024928,-0.060518,-0.404296,-0.033574,-0.117387,-0.412434,-0.034289,-0.159459,-0.383183,-0.033841
O,0.0,0.0,0.0,-0.088449,-0.074971,0.016116,-0.142221,-0.147896,0.015986,-0.184155,-0.206292,0.001312,-0.205641,-0.270751,-0.014286,-0.079071,-0.267884,0.062553,-0.119629,-0.351129,0.045313,-0.16535,-0.356592,0.01914,-0.195309,-0.337318,0.001707,-0.0557,-0.287974,0.036412,-0.109627,-0.399435,0.018774,-0.16279,-0.391072,-0.009717,-0.194565,-0.352383,-0.028137,-0.030638,-0.299682,0.005499,-0.083722,-0.419301,-0.011677,-0.143855,-0.407758,-0.027563,-0.17968,-0.362731,-0.035965,-0.00493,-0.302226,-0.025899,-0.058979,-0.405239,-0.034851,-0.115658,-0.412769,-0.035106,-0.15687,-0.382833,-0.034339
O,0.0,0.0,0.0,-0.088072,-0.073731,0.014763,-0.143232,-0.147267,0.014574,-0.186194,-0.206199,0.000314,-0.207117,-0.270097,-0.014757,-0.079848,-0.265518,0.061667,-0.121145,-0.345647,0.044447,-0.166409,-0.351714,0.018373,-0.19649,-0.333643,0.001132,-0.056566,-0.286591,0.036508,-0.111149,-0.397826,0.018293,-0.164293,-0.390013,-0.010297,-0.197019,-0.351646,-0.028427,-0.031752,-0.299762,0.006482,-0.085965,-0.419019,-0.011578,-0.146183,-0.407235,-0.028209,-0.182547,-0.362265,-0.036654,-0.006248,-0.303971,-0.024002,-0.061117,-0.406894,-0.033579,-0.117166,-0.413238,-0.034336,-0.15833,-0.382358,-0.033659
O,0.0,0.0,0.0,-0.088408,-0.073017,0.014253,-0.144643,-0.146453,0.013693,-0.187948,-0.205857,-0.000833,-0.207706,-0.269573,-0.016102,-0.080496,-0.261844,0.061132,-0.121536,-0.339697,0.043872,-0.166102,-0.346881,0.017938,-0.196098,-0.330398,0.000731,-0.056508,-0.283055,0.036108,-0.110027,-0.393487,0.017158,-0.162981,-0.38723,-0.011917,-0.196141,-0.350471,-0.03033,-0.031576,-0.296855,0.006173,-0.084976,-0.415438,-0.012534,-0.145766,-0.404989,-0.030157,-0.183259,-0.361042,-0.039237,-0.00653,-0.301864,-0.024198,-0.061014,-0.403874,-0.03425,-0.117812,-0.411801,-0.036032,-0.160516,-0.382701,-0.036208
O,0.0,0.0,0.0,-0.087748,-0.073626,0.013618,-0.143495,-0.14663,0.01257,-0.186591,-0.205523,-0.00235,-0.206835,-0.269995,-0.017782,-0.078472,-0.264705,0.059682,-0.119285,-0.34668,0.04131,-0.165474,-0.35293,0.014893,-0.195966,-0.33504,-0.002339,-0.055246,-0.285095,0.034923,-0.108735,-0.39814,0.015493,-0.162961,-0.390776,-0.013126,-0.195713,-0.352794,-0.030982,-0.030933,-0.297663,0.005185,-0.084248,-0.417986,-0.013526,-0.145462,-0.405996,-0.030016,-0.182028,-0.360553,-0.038105,-0.006106,-0.300972,-0.025122,-0.059543,-0.403792,-0.034856,-0.116471,-0.410875,-0.035851,-0.158487,-0.380455,-0.035247
O,0.0,0.0,0.0,-0.08769,-0.072577,0.010589,-0.143534,-0.1465,0.007708,-0.184803,-0.206266,-0.00841,-0.201925,-0.271407,-0.0246,-0.07912,-0.26733,0.054038,-0.118405,-0.352357,0.033106,-0.164779,-0.358193,0.005719,-0.194666,-0.336997,-0.011862,-0.056094,-0.287024,0.030507,-0.108049,-0.399984,0.009799,-0.161657,-0.392147,-0.018219,-0.192525,-0.352987,-0.035686,-0.030767,-0.298198,0.001787,-0.081761,-0.418676,-0.017557,-0.141416,-0.408057,-0.032533,-0.176098,-0.362885,-0.03967,-0.004013,-0.298869,-0.027883,-0.056018,-0.401748,-0.038129,-0.112127,-0.41079,-0.038661,-0.152557,-0.381774,-0.037648
O,0.0,0.0,0.0,-0.088527,-0.075377,0.015693,-0.14358,-0.148115,0.015231,-0.186236,-0.206461,0.000358,-0.206609,-0.271071,-0.01519,-0.080451,-0.266495,0.060649,-0.12272,-0.350826,0.042531,-0.168429,-0.355312,0.016464,-0.197678,-0.334611,-0.000644,-0.057222,-0.286969,0.034766,-0.112628,-0.400582,0.015957,-0.165972,-0.390387,-0.012037,-0.196453,-0.349784,-0.029744,-0.032285,-0.299105,0.004128,-0.085657,-0.42109,-0.013694,-0.145885,-0.407465,-0.028896,-0.180586,-0.360185,-0.036466,-0.006567,-0.301748,-0.027066,-0.059739,-0.404819,-0.036503,-0.116466,-0.412745,-0.036979,-0.157425,-0.382968,-0.036121
O,0.0,0.0,0.0,-0.088495,-0.073058,0.015563,-0.143267,-0.145454,0.015807,-0.185232,-0.203924,0.00192,-0.206862,-0.267785,-0.012661,-0.081345,-0.26276,0.061142,-0.121401,-0.345243,0.043818,-0.165949,-0.353878,0.018245,-0.19465,-0.337128,0.0013,-0.057366,-0.283757,0.035651,-0.110485,-0.395459,0.017344,-0.162653,-0.389361,-0.010747,-0.193651,-0.351931,-0.028676,-0.032093,-0.296915,0.005388,-0.084681,-0.416028,-0.011916,-0.143757,-0.406265,-0.028065,-0.179023,-0.362242,-0.036577,-0.006317,-0.300997,-0.025414,-0.060412,-0.402927,-0.034542,-0.116476,-0.412437,-0.035816,-0.157577,-0.384659,-0.035808
O,0.0,0.0,0.0,-0.087674,-0.072647,0.016021,-0.142456,-0.145729,0.016491,-0.184334,-0.204325,0.002666,-0.206557,-0.268314,-0.011827,-0.081121,-0.263976,0.060828,-0.122283,-0.347758,0.042812,-0.167479,-0.354492,0.017102,-0.196123,-0.336207,0.000334,-0.057602,-0.28479,0.035027,-0.111581,-0.398186,0.016287,-0.164329,-0.38977,-0.011116,-0.194632,-0.350648,-0.028207,-0.032453,-0.297024,0.004453,-0.084837,-0.418064,-0.01328,-0.144444,-0.406083,-0.02838,-0.178976,-0.360793,-0.035732,-0.006274,-0.299842,-0.026639,-0.058897,-0.403091,-0.035876,-0.115042,-0.411798,-0.036474,-0.155774,-0.3831,-0.03567
O,0.0,0.0,0.0,-0.088911,-0.072619,0.015639,-0.144158,-0.145332,0.015997,-0.186354,-0.204032,0.002253,-0.208139,-0.267075,-0.012148,-0.083358,-0.262512,0.061149,-0.124454,-0.34296,0.043994,-0.168664,-0.351111,0.018605,-0.19671,-0.334264,0.001762,-0.059131,-0.284251,0.035669,-0.112301,-0.395279,0.017447,-0.164774,-0.389161,-0.010246,-0.195971,-0.351913,-0.027857,-0.03361,-0.297442,0.005417,-0.085745,-0.416003,-0.011804,-0.145348,-0.406341,-0.027799,-0.180894,-0.362398,-0.036193,-0.007689,-0.301244,-0.025391,-0.060972,-0.402177,-0.034523,-0.117129,-0.41104,-0.035962,-0.158317,-0.382676,-0.03608
O,0.0,0.0,0.0,-0.088788,-0.073069,0.01752,-0.143259,-0.145835,0.019011,-0.184862,-0.204433,0.005973,-0.207963,-0.267807,-0.00794,-0.083254,-0.262135,0.063499,-0.124823,-0.343195,0.046891,-0.168931,-0.351743,0.021621,-0.197173,-0.334664,0.005012,-0.059129,-0.283813,0.037339,-0.112658,-0.393693,0.020865,-0.16446,-0.389032,-0.006196,-0.195433,-0.352297,-0.023633,-0.033704,-0.296883,0.006506,-0.085369,-0.41474,-0.00896,-0.14407,-0.406962,-0.023843,-0.179363,-0.364497,-0.031742,-0.007797,-0.300699,-0.024854,-0.060052,-0.401867,-0.032481,-0.115626,-0.412639,-0.032651,-0.156794,-0.386116,-0.031931
O,0.0,0.0,0.0,-0.088742,-0.071818,0.015457,-0.143817,-0.143713,0.01597,-0.185821,-0.202851,0.002449,-0.207258,-0.26624,-0.01172,-0.082431,-0.259203,0.062361,-0.123361,-0.340988,0.045683,-0.167734,-0.351259,0.020146,-0.196208,-0.334836,0.003282,-0.058852,-0.280933,0.037507,-0.112316,-0.389972,0.020781,-0.163921,-0.387433,-0.007363,-0.194981,-0.352041,-0.025731,-0.033495,-0.294776,0.007881,-0.085885,-0.411275,-0.00769,-0.143856,-0.405158,-0.023855,-0.178861,-0.363585,-0.032786,-0.007176,-0.299588,-0.022377,-0.060569,-0.399904,-0.030129,-0.115432,-0.411069,-0.031036,-0.155854,-0.384419,-0.030931
O,0.0,0.0,0.0,-0.088242,-0.068329,0.012105,-0.144379,-0.138606,0.011113,-0.186323,-0.197785,-0.00298,-0.205759,-0.261987,-0.017359,-0.081765,-0.254888,0.057933,-0.122527,-0.334201,0.040394,-0.166323,-0.345662,0.014602,-0.194351,-0.330656,-0.002426,-0.057527,-0.277063,0.034729,-0.109709,-0.384588,0.017402,-0.161271,-0.384452,-0.010807,-0.19325,-0.350831,-0.029323,-0.03205,-0.291437,0.006572,-0.083635,-0.405198,-0.009314,-0.14145,-0.402053,-0.02616,-0.177366,-0.362883,-0.035713,-0.005999,-0.296434,-0.022495,-0.05915,-0.393979,-0.030915,-0.113442,-0.406748,-0.033095,-0.1541,-0.382317,-0.033962
O,0.0,0.0,0.0,-0.08882,-0.067913,0.010709,-0.145489,-0.137348,0.008467,-0.186222,-0.196347,-0.006756,-0.203044,-0.260028,-0.022216,-0.082957,-0.25554,0.05564,-0.123673,-0.334433,0.036988,-0.167082,-0.343772,0.010516,-0.194354,-0.326714,-0.00694,-0.058761,-0.277806,0.032812,-0.111477,-0.385443,0.014828,-0.16221,-0.383139,-0.012877,-0.192661,-0.347788,-0.030993,-0.032579,-0.291466,0.00489,-0.084036,-0.406204,-0.011883,-0.140607,-0.400943,-0.027338,-0.174769,-0.359907,-0.035662,-0.005,-0.294697,-0.024087,-0.057773,-0.393447,-0.033303,-0.111367,-0.406297,-0.034797,-0.151115,-0.381791,-0.034848
O,0.0,0.0,0.0,-0.089054,-0.068373,0.012274,-0.145463,-0.138751,0.011391,-0.186866,-0.198275,-0.002705,-0.205871,-0.26274,-0.017123,-0.08392,-0.255939,0.05911,-0.124567,-0.335326,0.041897,-0.167728,-0.345431,0.015936,-0.194925,-0.328979,-0.00127,-0.059638,-0.278265,0.035882,-0.112055,-0.386177,0.019272,-0.162827,-0.384744,-0.008858,-0.193527,-0.350304,-0.027499,-0.033678,-0.29248,0.007662,-0.085051,-0.40729,-0.007904,-0.141824,-0.403147,-0.024415,-0.176366,-0.363089,-0.033777,-0.00684,-0.297105,-0.021469,-0.059879,-0.396576,-0.029823,-0.113528,-0.408554,-0.031535,-0.153177,-0.382816,-0.032011
O,0.0,0.0,0.0,-0.089422,-0.069061,0.01067,-0.145726,-0.139051,0.00827,-0.186611,-0.197226,-0.007104,-0.204107,-0.260575,-0.022731,-0.082899,-0.256183,0.054514,-0.123212,-0.335228,0.03519,-0.166965,-0.345077,0.008555,-0.194534,-0.32826,-0.008784,-0.058955,-0.278925,0.031561,-0.110754,-0.387061,0.01324,-0.162241,-0.384979,-0.01416,-0.192984,-0.349857,-0.031936,-0.032621,-0.292857,0.003547,-0.083422,-0.408789,-0.013529,-0.140457,-0.403363,-0.028432,-0.174294,-0.362216,-0.036227,-0.004901,-0.296192,-0.0255,-0.057302,-0.396822,-0.03458,-0.110732,-0.408658,-0.035261,-0.149589,-0.382394,-0.034632
O,0.0,0.0,0.0,-0.089422,-0.069061,0.01067,-0.145726,-0.139051,0.00827,-0.186611,-0.197226,-0.007104,-0.204107,-0.260575,-0.022731,-0.082899,-0.256183,0.054514,-0.123212,-0.335228,0.03519,-0.166965,-0.345077,0.008555,-0.194534,-0.32826,-0.008784,-0.058955,-0.278925,0.031561,-0.110754,-0.387061,0.01324,-0.162241,-0.384979,-0.01416,-0.192984,-0.349857,-0.031936,-0.032621,-0.292857,0.003547,-0.083422,-0.408789,-0.013529,-0.140457,-0.403363,-0.028432,-0.174294,-0.362216,-0.036227,-0.004901,-0.296192,-0.0255,-0.057302,-0.396822,-0.03458,-0.110732,-0.408658,-0.035261,-0.149589,-0.382394,-0.034632
O,0.0,0.0,0.0,-0.089361,-0.067947,0.011478,-0.14571,-0.138696,0.009767,-0.186572,-0.197627,-0.005079,-0.204508,-0.261636,-0.020291,-0.083525,-0.256614,0.056759,-0.123918,-0.335952,0.038673,-0.167278,-0.34546,0.012341,-0.194682,-0.328606,-0.005083,-0.059481,-0.278915,0.033564,-0.111865,-0.386742,0.016442,-0.162664,-0.384692,-0.011222,-0.193257,-0.349938,-0.029548,-0.033268,-0.292622,0.00534,-0.084465,-0.408035,-0.010889,-0.140917,-0.40272,-0.026463,-0.174888,-0.361748,-0.035105,-0.005767,-0.296075,-0.023858,-0.058446,-0.396339,-0.032662,-0.112075,-0.40786,-0.033755,-0.151515,-0.381549,-0.033699
O,0.0,0.0,0.0,-0.09085,-0.066768,0.012742,-0.147726,-0.136568,0.011797,-0.188846,-0.195275,-0.002461,-0.205509,-0.257498,-0.01727,-0.084049,-0.253246,0.059674,-0.123779,-0.330083,0.043529,-0.166638,-0.340642,0.017929,-0.194144,-0.326017,0.000503,-0.05973,-0.275976,0.036082,-0.111141,-0.382426,0.02028,-0.161743,-0.382144,-0.007897,-0.193355,-0.349214,-0.027023,-0.033389,-0.290427,0.007601,-0.084275,-0.404116,-0.007549,-0.140566,-0.400796,-0.024441,-0.175628,-0.361617,-0.034498,-0.00603,-0.295082,-0.021714,-0.060061,-0.39385,-0.030166,-0.113348,-0.405528,-0.032224,-0.152884,-0.37984,-0.033226
O,0.0,0.0,0.0,-0.08852,-0.066769,0.010333,-0.145787,-0.137035,0.00902,-0.187802,-0.197126,-0.004868,-0.205812,-0.259776,-0.018992,-0.083627,-0.251025,0.057575,-0.12396,-0.325266,0.042029,-0.166004,-0.336971,0.01708,-0.192813,-0.325078,-6.1e-05,-0.059348,-0.27415,0.035569,-0.110089,-0.379939,0.019407,-0.160567,-0.380946,-0.008634,-0.193014,-0.349972,-0.027384,-0.033269,-0.290086,0.008631,-0.0842,-0.402581,-0.006817,-0.140814,-0.400156,-0.024225,-0.176885,-0.362339,-0.034325,-0.006313,-0.29695,-0.019308,-0.060135,-0.393962,-0.027742,-0.113312,-0.406759,-0.030313,-0.153581,-0.382343,-0.031621
O,0.0,0.0,0.0,-0.089036,-0.066603,0.011514,-0.146136,-0.136635,0.010709,-0.188096,-0.196399,-0.003005,-0.20603,-0.257938,-0.017089,-0.084323,-0.250243,0.059754,-0.123863,-0.324945,0.044512,-0.166132,-0.336852,0.019502,-0.193008,-0.324638,0.002313,-0.060437,-0.273721,0.037223,-0.110039,-0.379723,0.021411,-0.160755,-0.380425,-0.006636,-0.19286,-0.348998,-0.025408,-0.034416,-0.28981,0.009759,-0.083682,-0.402165,-0.005067,-0.140131,-0.399184,-0.022152,-0.175685,-0.360539,-0.032112,-0.007051,-0.296413,-0.018682,-0.059565,-0.39313,-0.026331,-0.112817,-0.405886,-0.028564,-0.152922,-0.381425,-0.029761
O,0.0,0.0,0.0,-0.087883,-0.068184,0.012308,-0.143931,-0.140547,0.011604,-0.186637,-0.198741,-0.002466,-0.206501,-0.262165,-0.016832,-0.081315,-0.257571,0.058318,-0.12108,-0.338192,0.040577,-0.165143,-0.347547,0.014979,-0.193305,-0.331886,-0.001908,-0.057767,-0.279299,0.034582,-0.109699,-0.389356,0.015534,-0.161669,-0.38511,-0.012865,-0.19318,-0.349207,-0.030677,-0.032516,-0.293362,0.005863,-0.085276,-0.410177,-0.012272,-0.14376,-0.401324,-0.029457,-0.178956,-0.358382,-0.038253,-0.006168,-0.298108,-0.023582,-0.060871,-0.398764,-0.033532,-0.116114,-0.407028,-0.035708,-0.156579,-0.37775,-0.036041
O,0.0,0.0,0.0,-0.087434,-0.068321,0.012221,-0.142865,-0.139706,0.011298,-0.185251,-0.197875,-0.002885,-0.205461,-0.261414,-0.017376,-0.080774,-0.257082,0.057482,-0.120383,-0.336171,0.03997,-0.164068,-0.345783,0.014553,-0.191852,-0.331061,-0.002354,-0.056825,-0.278988,0.033832,-0.108024,-0.38809,0.015411,-0.159711,-0.38451,-0.012433,-0.1911,-0.349604,-0.030174,-0.031313,-0.292896,0.00526,-0.082984,-0.408409,-0.012072,-0.14105,-0.401024,-0.02871,-0.176369,-0.359776,-0.037513,-0.005096,-0.297274,-0.024104,-0.058614,-0.396942,-0.033272,-0.11334,-0.407023,-0.035187,-0.154081,-0.379915,-0.035621
O,0.0,0.0,0.0,-0.086936,-0.071197,0.012556,-0.141747,-0.142747,0.011457,-0.183789,-0.202128,-0.003311,-0.203315,-0.266261,-0.018476,-0.079555,-0.261057,0.058831,-0.120335,-0.341952,0.040372,-0.165124,-0.350025,0.013926,-0.19361,-0.333444,-0.003516,-0.056311,-0.282412,0.034686,-0.109333,-0.392517,0.015191,-0.161548,-0.386801,-0.013243,-0.192688,-0.349664,-0.031056,-0.031109,-0.295697,0.005476,-0.083352,-0.413012,-0.012928,-0.142167,-0.403494,-0.029096,-0.177125,-0.360147,-0.037097,-0.004769,-0.299603,-0.024528,-0.057152,-0.401279,-0.034096,-0.112455,-0.41094,-0.035204,-0.153235,-0.382692,-0.034757
O,0.0,0.0,0.0,-0.087711,-0.069151,0.010008,-0.142955,-0.141825,0.007878,-0.185269,-0.200431,-0.00697,-0.204549,-0.264148,-0.021814,-0.077886,-0.261181,0.05406,-0.118087,-0.343759,0.034359,-0.163743,-0.352804,0.007909,-0.193552,-0.336254,-0.00908,-0.054347,-0.282034,0.03147,-0.107056,-0.393599,0.01123,-0.160111,-0.388467,-0.016601,-0.192339,-0.351872,-0.03372,-0.02963,-0.295043,0.00375,-0.08287,-0.413231,-0.015257,-0.142086,-0.403647,-0.031385,-0.177756,-0.359972,-0.039165,-0.004763,-0.298623,-0.024887,-0.059597,-0.39915,-0.035102,-0.11494,-0.407521,-0.036709,-0.155646,-0.37843,-0.036392
O,0.0,0.0,0.0,-0.087671,-0.068768,0.011796,-0.142721,-0.141368,0.010805,-0.185072,-0.199851,-0.003615,-0.203874,-0.263798,-0.018368,-0.078743,-0.259328,0.058473,-0.118029,-0.341167,0.040085,-0.162926,-0.351623,0.013968,-0.192177,-0.3366,-0.003159,-0.054932,-0.280313,0.034728,-0.107029,-0.390381,0.015072,-0.159325,-0.38639,-0.013884,-0.191222,-0.350657,-0.031942,-0.029664,-0.293431,0.005856,-0.082476,-0.409869,-0.013115,-0.141256,-0.401642,-0.030706,-0.176985,-0.359166,-0.03954,-0.004067,-0.297329,-0.02375,-0.058525,-0.398655,-0.034198,-0.113573,-0.407698,-0.036432,-0.154137,-0.379035,-0.036653
O,0.0,0.0,0.0,-0.088847,-0.070598,0.015372,-0.143568,-0.14377,0.01627,-0.186153,-0.202252,0.003174,-0.206811,-0.265742,-0.010787,-0.080613,-0.259742,0.061984,-0.121078,-0.338547,0.045963,-0.165109,-0.349359,0.021285,-0.194053,-0.335649,0.004868,-0.056229,-0.280727,0.0368,-0.10804,-0.390091,0.019519,-0.160313,-0.387656,-0.008621,-0.193717,-0.353351,-0.026563,-0.030745,-0.293845,0.006873,-0.083478,-0.410265,-0.010529,-0.142907,-0.402932,-0.028043,-0.179867,-0.361371,-0.037262,-0.005913,-0.298536,-0.023447,-0.061078,-0.400374,-0.033016,-0.116508,-0.409302,-0.034922,-0.157673,-0.380834,-0.035216
O,0.0,0.0,0.0,-0.088847,-0.070598,0.015372,-0.143568,-0.14377,0.01627,-0.186153,-0.202252,0.003174,-0.206811,-0.265742,-0.010787,-0.080613,-0.259742,0.061984,-0.121078,-0.338547,0.045963,-0.165109,-0.349359,0.021285,-0.194053,-0.335649,0.004868,-0.056229,-0.280727,0.0368,-0.10804,-0.390091,0.019519,-0.160313,-0.387656,-0.008621,-0.193717,-0.353351,-0.026563,-0.030745,-0.293845,0.006873,-0.083478,-0.410265,-0.010529,-0.142907,-0.402932,-0.028043,-0.179867,-0.361371,-0.037262,-0.005913,-0.298536,-0.023447,-0.061078,-0.400374,-0.033016,-0.116508,-0.409302,-0.034922,-0.157673,-0.380834,-0.035216
O,0.0,0.0,0.0,-0.088685,-0.070716,0.01443,-0.143708,-0.143516,0.015004,-0.186611,-0.201544,0.00186,-0.207727,-0.265287,-0.011964,-0.08027,-0.259871,0.060939,-0.120824,-0.338549,0.044673,-0.16444,-0.349432,0.020038,-0.193129,-0.335762,0.003695,-0.055682,-0.280912,0.036217,-0.107663,-0.389963,0.018795,-0.15963,-0.387988,-0.009374,-0.192987,-0.353641,-0.027369,-0.030189,-0.29414,0.006688,-0.08358,-0.409528,-0.010812,-0.142626,-0.403214,-0.028604,-0.179582,-0.362298,-0.038051,-0.005378,-0.298718,-0.023328,-0.061476,-0.399482,-0.033309,-0.11658,-0.409109,-0.035771,-0.157593,-0.381417,-0.036404
O,0.0,0.0,0.0,-0.088212,-0.070325,0.014096,-0.143284,-0.143756,0.014296,-0.185949,-0.201828,0.000872,-0.206757,-0.265049,-0.01321,-0.079927,-0.261334,0.059589,-0.121173,-0.340143,0.042958,-0.165011,-0.349665,0.018195,-0.193447,-0.334347,0.001884,-0.055419,-0.282208,0.034919,-0.107778,-0.391504,0.017455,-0.159841,-0.388458,-0.01033,-0.192905,-0.353211,-0.02799,-0.030091,-0.295158,0.005477,-0.083289,-0.410667,-0.011812,-0.142553,-0.403278,-0.028842,-0.179248,-0.361407,-0.037772,-0.005597,-0.299147,-0.02453,-0.060549,-0.400061,-0.034197,-0.115726,-0.409108,-0.036066,-0.156853,-0.380742,-0.03626
O,0.0,0.0,0.0,-0.088288,-0.069331,0.013517,-0.143804,-0.142741,0.013774,-0.186606,-0.20131,0.000594,-0.207499,-0.264664,-0.013117,-0.081289,-0.25977,0.059466,-0.12175,-0.338263,0.042931,-0.16541,-0.348896,0.018246,-0.194142,-0.334961,0.001879,-0.056979,-0.281109,0.035197,-0.108583,-0.389883,0.017601,-0.160283,-0.387352,-0.010268,-0.193632,-0.353273,-0.028041,-0.031396,-0.294394,0.006078,-0.084084,-0.409711,-0.01155,-0.143095,-0.402732,-0.028962,-0.180063,-0.361701,-0.038168,-0.006141,-0.298712,-0.023609,-0.061312,-0.39904,-0.033755,-0.116529,-0.408475,-0.036198,-0.15761,-0.38102,-0.036824
